x y seurat_clusters
-4.60501162768774 -6.61999953704991 2
-0.458122417940422 -4.84834159332433 0
11.4177239680154 2.59605156463466 1
-3.21557776690893 11.0163568167099 3
-4.68791119815282 -5.67164672332921 2
0.0944423818451921 -3.61392200905004 0
-2.25820986987524 -3.13302744346776 0
-4.56027571917944 -1.42278457599797 4
-6.72863929034643 1.85972117465816 6
-6.32154147387914 2.13117062133632 6
-1.36781434775762 -6.60004247146764 0
-1.72797279120855 -2.65372599083104 0
8.26301987408228 8.4216388372787 5
8.21446354626246 8.51639973205409 5
11.7751200938088 2.92272316497645 1
8.12688477276392 8.00743423980555 5
-4.60169999362402 -1.17378164249578 4
0.17458487986155 -6.22746194320836 0
-3.27225701571874 -7.03328479248204 0
-3.82278172732763 11.4566882757553 3
-2.00795047046117 -5.45476687866368 2
-3.64112035991125 -6.75639451461949 2
8.31559593914576 6.59065424484096 5
11.9394105219705 3.04954825919948 1
-4.28619305850439 -2.73446238952794 4
-5.19478814364843 1.02500378173671 4
8.30759938000269 6.88455521148524 5
-4.22808043719701 -2.75175560432591 4
10.0187533640725 3.21325646919093 1
0.271931781755165 -4.25143969970861 0
-4.90219323398046 -0.577592769443178 4
-2.98270480395727 -3.35243595558324 2
-1.47775106192998 -6.21340573745885 0
-5.70252482654028 1.06312190574489 6
8.22901947735377 8.03556858581386 5
-3.20119182826452 -5.69886840301671 2
-6.71023528338842 1.31961916965327 6
-5.73640410663061 10.783193936766 3
-1.65708963633947 -5.17477286773839 0
-5.24648778201513 10.7090734152206 3
7.91319115398951 4.60342537444911 1
-3.91161029101781 11.2421497015365 3
9.28713066814967 3.04071747344813 1
-1.46938090087347 -6.65884173828282 0
12.2120593333108 3.56907021087489 1
-2.203155443682 12.6252673773178 3
-1.304806873812 -5.07521594482579 0
-2.30271761180334 -2.32420266586461 0
10.8429673457009 3.26338111442409 1
-6.30019585849218 0.733143439710951 6
-1.07089631320409 -5.37070859390416 0
-6.32907216311864 1.31965827030025 6
-1.77159433127813 -4.36277640777745 0
-4.21450917483739 -0.631522306977892 4
9.52380688427515 3.75660645049891 1
-5.09064166308813 -0.544209459602022 4
8.7348979258401 6.69961439651332 5
-1.81290285350256 -4.91805184799352 0
11.7326606058938 2.92942725700221 1
-4.29078690768652 -4.25704539734044 2
-0.204169177128597 -4.15100921112218 0
8.25622875927515 4.76755129379115 1
7.88377220867701 7.68329178375087 5
-3.986274168505 -2.55102933365026 4
8.35172207592555 8.00970493835292 5
-3.61076562167577 10.7400287298568 3
-4.21160475970678 -1.68975914436498 4
-2.44213573695592 12.325315823973 3
-5.11882321597509 -4.95504630523839 2
-6.65468518496923 2.09374939483485 6
0.379871978746132 -4.44931138473668 0
-2.35525362254552 -5.73891128021398 0
-4.20349042178564 -2.53826440292516 4
-3.33193795443945 11.4334720281967 3
-4.17812697650365 -2.64817036110082 4
-1.05430094958715 -7.36038983780065 0
8.37879116772242 6.80345522445521 5
-4.6285979008811 0.10687742215476 4
9.1920979761941 2.3058727888473 1
-2.66119925738744 -6.89960397201695 0
-0.669285521520897 -5.46034730392613 0
8.64548046825953 5.60141836685023 1
-3.67564480067663 -7.50473559814611 2
-4.84185425998144 -4.88371814209142 2
8.13107331036158 7.21328150314174 5
-4.06792251826696 -7.59343541580358 2
-5.33644120456152 -5.02482951599278 2
9.01867325542994 3.67158853095851 1
-4.23228661776952 11.7937940267929 3
-0.506740764393135 -6.24810613113561 0
-5.1116334653037 11.8242381719955 3
-5.28263442279272 -6.35155070739903 2
-2.79400746585302 -7.39329827743688 0
-5.24083630801611 -0.191394375442648 4
-4.06322471858434 -6.10678447204747 2
9.06212265728541 3.08338581603847 1
-6.52704875232153 2.28694426101527 6
8.1134846949441 7.94736801666102 5
-2.55517403842382 -7.27618230301061 2
11.7976983332498 2.99489437621913 1
-3.6208435750144 11.6263393072494 3
10.866814925657 3.64141522926173 1
-2.48976270915441 -4.51843989807286 0
-4.27411620379858 -6.30467999893346 2
-3.87196962596349 -2.63623584228673 4
-1.67360799075536 -3.05913914161839 0
-5.1807252621787 -5.10078538376012 2
-4.93970076800756 0.655575385511732 6
-5.69727771045141 -0.0839696207932473 4
-3.77688281299047 -4.93585742431798 2
-4.53520934344701 -0.448669085084581 4
-4.82290570498876 -0.334327423750544 4
8.87297852276392 6.74832569640956 5
10.0035765910012 2.91570936721644 1
-3.83124415637426 -5.46112788635411 2
-2.88795892955236 -4.40265716034093 2
-5.88272063495092 -6.95839656311193 2
-2.75813333751134 11.8045257238754 3
-5.04024045230322 -2.7568222375504 4
-1.49571387530737 -4.27551234680333 0
-4.09914891482763 -2.81883467155614 4
-3.42426316501073 -5.09207166153112 2
10.8000720286233 3.1753705648788 1
0.309711887822823 -6.15347445923009 0
-5.62750737430029 1.64443790000758 6
9.45939476727076 2.70882545989833 1
-4.70658747912817 11.243848195494 3
-4.03057758571081 -2.89145053344884 4
-0.299659908427521 -6.05462230163732 0
-4.87008158923559 11.94742523712 3
-1.03083340884618 -5.2279816957108 0
-5.05313985110693 11.412700047911 3
-4.79974095584325 -6.89209092575231 2
-1.38400380374364 -7.52620614486852 0
-3.49073188067846 11.3283980993637 3
-5.3726951336997 -5.3440557809464 2
-3.62859432460241 -4.58255685287633 2
-5.01528708697729 1.73660837692103 6
6.6774118685586 3.79958306831203 7
-3.77070872546606 -4.12470663505712 2
-2.11157147647314 -6.46403230148473 0
-5.07847134829931 1.3889012245544 4
8.34668095348902 7.44946085494838 5
10.8248837733132 2.16224133056483 1
-2.4557131981986 12.2573522238143 3
8.96001465557642 4.17763411086879 1
11.0137999796731 2.16571651977382 1
8.30001766918726 5.32774912399135 1
11.1816151881082 4.24326120895228 1
-2.7445782876151 -2.03910852390447 0
-3.03601925136022 11.0242456106552 3
-4.29529301883154 -4.85312570053258 2
-1.77177397967748 -7.23710359054723 0
-0.790068969740196 -7.30972541290441 0
9.61712010143824 2.59983336013637 1
8.18838627575465 4.99146162551722 1
-4.82807271243505 -0.541780242501879 4
8.95011360882349 3.91570030731044 1
-1.42578105689458 -4.59579003769078 0
8.42661793469019 8.27024208587489 5
8.74524052380152 6.75278269332728 5
-4.04985325099401 -2.47122848945775 4
-0.859205946935936 -4.61195386367955 0
-5.04309575320654 11.2614778189071 3
-1.15932266475134 -6.64625895935216 0
-1.76507239104681 -7.38940108734288 0
-5.45606820346288 -1.24403525310674 4
-2.98581998111181 11.7463096289047 3
-2.21444694758825 -5.62594712692418 0
-0.878343985094353 -5.25332892852941 0
-5.21740643741064 -5.7564183564774 2
-0.577311173691078 -6.02549756485143 0
10.9079383158547 3.25348626655421 1
-6.11197106601171 -6.62604583221593 2
-5.9115864491599 -6.64238322693028 2
11.7517751002175 3.27221762222133 1
-1.62929706336431 -6.48135531860509 0
0.225472166524605 -5.0574494691483 0
-4.44742123843603 11.3740857748397 3
-5.31090228320531 -4.98429358917394 2
-3.79557244540624 -5.45369399505773 2
8.98370392559596 2.93916832488856 1
-0.811121389879509 -5.79701007324376 0
-4.51999346972875 -4.67008126693883 2
-5.65762011767797 -5.29245723205724 2
-4.13078109980993 -0.833606013833666 4
8.1918652796609 7.63333879989467 5
10.6746409678323 2.05407773536525 1
12.5549233698709 3.75371157211146 1
9.79187233685084 3.36795913261256 1
-3.49755351306371 -6.84189666229405 2
7.88917572735377 7.55467258972011 5
-4.62930886508398 11.8026345877059 3
-2.26809708835058 -7.6267911286942 0
-2.85875575305395 -6.33186782318273 2
-5.60959832431249 0.975417962492323 6
-1.13580094338827 -6.65697205978551 0
11.734563186155 3.08343397659144 1
-2.07922689677648 -6.19441331344762 0
-1.55541889430456 -5.38003123718419 0
-1.91821496249609 -6.45723975616612 0
-0.988175258650108 -7.62370933014073 0
-3.56422250033788 -2.48704589325109 4
-0.512481853975578 -7.07224000412145 0
-3.65447323085241 12.1179832128891 3
8.05004341839381 7.80610310119472 5
-4.43465583087377 12.2119268087753 3
9.28401024578639 6.9219206480392 5
-4.45082776309423 -5.82990659195104 2
-2.60396401645116 11.9623082785018 3
-0.36699153543882 -6.45093882995763 0
0.460296823964791 -4.3439108224503 0
-4.05487553836279 11.3785499243148 3
-4.43116919757299 -6.8834205957047 2
-3.83962361575536 -7.10591805893102 2
-3.99636308909826 -6.31137813049474 2
10.457092597471 3.3325742391952 1
6.38462479351588 3.73076259178004 7
-6.73189942599706 1.46867059749446 6
8.80746395824976 6.36264597457728 5
-3.75965206386022 -5.45703519302526 2
-3.49166385890417 -7.25212443786778 0
-6.40921656848364 1.86559115928493 6
-1.15008704425268 -6.04135430771031 0
-1.97877590419225 -6.11146701294103 0
8.72505028484889 7.41244494003138 5
-3.29291503192358 11.4277862219223 3
-4.89133660556249 10.7508176473983 3
-4.27005736590795 11.6691545156845 3
-2.89504830600195 -4.94061196762242 2
-2.50241343738012 -7.72603953796544 0
-5.47399203540258 10.6002544073471 3
-4.33038060428075 11.1680368093856 3
-5.02198903323583 10.6990693716415 3
9.15774471996851 4.28744684738002 1
11.5901635432107 2.93374501746974 1
10.7987139963967 2.51118790191493 1
-4.1536518788474 11.9992545751937 3
8.06594498394557 7.77224861663661 5
-4.62364976169042 -2.9522031636826 4
-1.7373431182044 -5.16295875030675 0
7.91090996502467 3.60325824302516 1
-5.0637294507163 -2.23150242286839 4
-6.58758418322973 2.02087508720241 6
-1.33924524547033 -5.5217353196732 0
-4.36392419101171 11.2517923025497 3
-5.35722701312475 -6.47113145309606 2
8.45189221142359 7.83865486663661 5
-0.5454668259757 -3.84674991089025 0
-6.04734675647192 1.40334962886653 6
-3.61554805995397 -3.10748971420445 4
-1.17666511298589 -5.32815659958043 0
11.3012269282205 3.77495204490504 1
-4.13136951686315 -3.14336121994176 4
8.6144088053567 5.60004602950892 1
-5.46811167956762 -7.08070910888829 2
9.38066513775416 3.74184571784816 1
-1.05821375609808 -5.18421519714513 0
-4.79349725009374 -0.54307747799077 4
9.3903983378274 4.97715221923671 1
-1.38638334037237 -2.89560616928258 0
-2.77947990657262 -6.83055985885778 0
-2.71637694598608 11.8326285986312 3
-5.22790162326269 10.8242686895736 3
-4.77356974841528 -2.56832827049413 4
-4.47001521350317 11.2555898336776 3
-1.59065763713293 -2.61225760894933 0
9.21558315990992 4.25001560729823 1
-4.53129212619238 -6.03102744537511 2
-5.36209647418432 -6.92924560028234 2
-2.86526291133337 11.7500699667343 3
10.9807809138162 3.73597704452357 1
-3.24332492114477 -5.03389657455602 2
-6.17876975299291 1.14707242530665 6
-3.93266432048254 -6.19949592071691 2
11.1857293391091 4.53012453597865 1
-1.90401570559911 -4.17987073379674 0
-1.02637623311452 -6.80068505722203 0
6.00233204601832 3.39156519454799 0
9.75667412518092 4.30317961257777 1
-1.90188185931615 -5.97462762314 0
-2.07326094867162 -5.06273091751256 0
9.58380539654322 4.77379309219203 1
-5.34431330920629 1.96729146522365 6
-5.11923281909399 1.88814388793788 6
8.24150021313258 8.1226886419662 5
-4.40465371371679 11.6850665716537 3
-4.50703732730322 -5.47867930847325 2
6.41197951077052 3.63685642761073 7
-2.80075304271154 -7.23369992691197 0
6.18919546841212 3.54678117317042 0
-5.10579888583593 -2.15177834945836 4
-4.54680173160009 -6.67102111297765 2
-3.09929387332372 11.2924312261947 3
-2.5442449307578 -3.50034845787206 0
-1.59155230285101 -3.83838618713536 0
-2.0207744097846 -7.36457789856114 0
7.89346630810328 7.93149029296718 5
-0.615920797600075 -5.82967627960362 0
-5.39036051989965 -1.48842431026616 4
8.95113785503932 6.98167072814784 5
-3.69947783709936 -5.14810527282872 2
-0.221309975399299 -5.7054625840775 0
8.21757061718531 6.8616064695724 5
-3.89525501491003 -0.846300193845415 4
-3.77038495303564 10.8903049139389 3
-1.71327762366705 -2.69726551490941 0
-2.70211975337438 11.7554362921127 3
12.0280535960061 3.56941997093043 1
9.59035713909693 2.75848042053065 1
8.80471928356715 6.6394065527328 5
9.25564224957057 6.38105427306972 5
-4.87678544284277 -2.31937397438207 4
-5.09999053241186 0.992010822714186 4
-2.81204955340795 -6.07807124572911 0
-4.19264380694799 -0.513127216874742 4
-3.89572350741796 -2.67725718933263 4
-2.30806891681127 -5.07529700714269 2
-0.275580853833481 -6.65836871582189 0
9.54987652538844 3.19220983070216 1
-3.85366599322729 -7.67510570007482 2
-5.15592591525488 0.98979126495204 4
-4.05717293979101 12.1781133322128 3
-5.23664920092992 -5.56689609008946 2
10.7959626459939 2.71521126312099 1
5.49886543987818 0.395292451799726 8
8.97181256054469 2.99936615508876 1
6.55863507031031 3.72639214080653 7
-1.95174662829809 -7.40276492553868 0
-6.59400384189062 1.5006365684875 6
-0.43166945935659 -6.09222520309606 0
0.181250228868202 -3.78736198860326 0
0.0505559289319078 -5.86827577072301 0
10.3423350596292 2.80047213119349 1
-1.10971407653265 -5.71551860290685 0
8.10595448254176 6.09026514571986 1
-5.23863713504247 -5.2191983552567 2
-4.89109818698339 -2.47833813148656 4
-5.05957667590551 10.7035144476303 3
8.44558460949488 5.7110561041244 1
12.0526917719705 3.5609689859756 1
-5.52785317660741 -7.02874673324742 2
-5.34480969668798 10.5086253790267 3
-5.55224292041235 1.77603649181209 6
-2.84815232516698 -3.82122767883458 2
-3.53200285197668 10.9822467474349 3
8.20055706738062 5.46081720870814 1
-0.596208081259056 -3.56680572944798 0
-3.37502066852026 11.3764966635116 3
6.42186243771143 3.74631892722926 7
8.27205879925318 4.67845951598964 1
-3.88007609607153 10.6985953955062 3
-4.02140371562414 10.8438399938949 3
-4.45521037341528 -6.51222241836705 2
-4.30286328555517 -2.73114956337132 4
-2.37871973277502 -7.10163749176183 0
11.1193927073342 2.41473804992518 1
8.6860583567483 6.59735380691371 5
8.76499684094019 3.52602469009242 1
-4.24449364901952 -7.76180280166783 2
-4.43210665942602 -3.83599675613561 2
-2.7621461606162 -6.83266032653966 0
-1.17050199271612 -5.77463496643224 0
8.9082206034524 3.98032318633876 1
9.38712628124781 6.98963724654994 5
-0.289243028177543 -3.80840147453465 0
-1.65495209456853 -4.79730618911901 0
-2.7613567567008 -7.19783986526647 0
-4.59685008288793 -7.14924968200841 2
11.5404160761697 2.46593081039271 1
-3.55189149142675 -5.17405332046666 2
7.17101509808131 3.67777835410914 7
-1.40959350825719 -3.58139003235021 0
-2.58455936671667 11.6877607015975 3
10.9191630625588 2.96096121352992 1
-4.71618430377416 -5.79279721695104 2
9.81740792034693 4.34631763976893 1
-0.265992239727302 -5.58262361007848 0
10.5299828791482 3.88861547988734 1
-5.43286530734472 10.7740539221176 3
-5.2923089718955 1.75217639488063 6
-4.64640824557714 -0.216343166112089 4
10.2334368967874 3.62580811065516 1
0.0517823541028063 -3.44814098793187 0
-6.4326693272727 2.28935848754725 6
8.84282238720484 4.42268454116664 1
-0.225016981972977 -5.13802398162999 0
8.72540028332301 7.43575130981288 5
-3.73303334475927 -5.08882010894933 2
-4.80838744403295 -7.73546136337438 2
9.00536759136744 7.34270988982997 5
-1.93337218524389 -4.92511523681798 0
11.327864005552 2.438702454985 1
-2.20008604289465 -6.10092700439611 0
-5.29872338534765 -0.514896372138643 4
-5.73481290103368 0.647113433302259 4
-1.85294322730474 -6.89929927307286 0
8.1961377405984 5.23763071578822 1
-2.49244444133215 -5.92735589462438 0
-5.00600354434423 -5.57828200775304 2
-4.75382869006567 -6.86371673065343 2
9.43891175030299 2.91551720184169 1
-6.20632951022558 1.5682407526382 6
8.55183060406275 5.32606445831141 1
-2.86898987056188 -7.00751985031285 0
-4.79820220233373 10.6917318014511 3
-5.24074809314184 -7.21518338638463 2
-6.79187457324438 1.70726405662379 6
9.19423611401148 7.24737822097621 5
-3.32106606723241 11.415481915892 3
8.77082379101344 7.3888076452621 5
0.239729448543266 -5.9086366983048 0
-4.61233775378637 11.3968328146347 3
-2.40197889567785 -6.48617566543737 0
-3.93482486964635 12.0966199545272 3
9.28258259533473 2.75949036163173 1
6.46656115292139 3.71506010574183 7
-0.481104270233436 -4.86110175567784 0
-4.30698840381078 -1.04687864500203 4
9.41294224499293 2.44287668746791 1
-2.42503063441686 -4.57469428497472 0
-4.15073220492773 -1.61211038547673 4
9.13469441174098 6.95906721633754 5
-0.253083825721069 -4.62449944931188 0
8.87835915325709 3.11906491798244 1
8.30669052837916 8.46170078796229 5
-5.30914990664892 -5.29439986663976 2
10.2661498331887 2.60354148429713 1
-4.30763928653173 11.2759221701034 3
-0.852334187044426 -5.92613805252233 0
8.49613793133326 5.4130300192245 1
-0.010923758758827 -4.55288089233556 0
-3.33250014544897 11.3492482809433 3
-3.86967031718664 10.7468398718246 3
-3.75892297984533 11.503258099974 3
-4.04195849658422 -4.71244634109654 2
-3.95002190829687 -5.12887681442418 2
-4.48464648486547 11.6929057745346 3
-6.75524108172826 1.65594660323939 6
-4.35752026797704 10.9947036413558 3
-2.02990500689916 -7.92571414428868 0
9.90931446789332 3.8683797029861 1
6.72583563564844 3.55186115783534 7
10.6496766352517 2.8589802889236 1
8.50803597210474 5.7306569723495 1
-0.532961533083244 -5.83226407486119 0
-4.14664475680761 -2.77420366722264 4
-4.92750994922094 10.347348561705 3
11.4107726359231 3.18978082221828 1
-4.31443612338476 11.1226228384384 3
-4.68604104281835 -4.78133500534215 2
6.24278290508814 3.60717116874537 7
7.85385544537135 3.90863215011439 1
-5.73499886752538 10.5941079763778 3
-4.09031836749487 12.1299079565414 3
-3.29582659961156 11.709577908934 3
-1.42455045939855 -6.05813611465612 0
